号码安全组-数据挖掘工程师,北京-海淀区,30-60k·16薪,3-5年,统招本科,Baidu,互联网,美股上市,10000人以上,https://www.liepin.com/job/1963280289.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63280289%3A1%3Aa51b6894-9bf3-4bdc-8877-f68cc4a9ce43&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=33&skId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&fkId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&ckId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&sfrom=search_job_pc&curPage=1&pageSize=40&index=33
自然语言处理部_数据挖掘和分析工程师,北京,25-40k·15薪,3-5年,本科,Baidu,互联网,美股上市,10000人以上,https://www.liepin.com/job/1957701483.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_57701483%3A1%3Aa51b6894-9bf3-4bdc-8877-f68cc4a9ce43&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=34&skId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&fkId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&ckId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&sfrom=search_job_pc&curPage=1&pageSize=40&index=34
数据挖掘,北京,20-30k,3-5年,硕士,中科院空天院,计算机软件,2000-5000人,,https://www.liepin.com/job/1954014923.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_54014923%3A1%3Aa51b6894-9bf3-4bdc-8877-f68cc4a9ce43&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=35&skId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&fkId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&ckId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&sfrom=search_job_pc&curPage=1&pageSize=40&index=35
数据挖掘/数据算法工程师,北京-海淀区,15-30k,1-3年,本科,北京秒帧科技发展有限公司,广播/影视/录音,融资未公开,1-49人,https://www.liepin.com/job/1920460045.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_20460045%3A1%3Aa51b6894-9bf3-4bdc-8877-f68cc4a9ce43&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=36&skId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&fkId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&ckId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&sfrom=search_job_pc&curPage=1&pageSize=40&index=36
数据挖掘,北京-海淀区,20-40k·16薪,经验不限,本科,Baidu,互联网,美股上市,10000人以上,https://www.liepin.com/job/1952072921.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_52072921%3A1%3Aa51b6894-9bf3-4bdc-8877-f68cc4a9ce43&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=37&skId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&fkId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&ckId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&sfrom=search_job_pc&curPage=1&pageSize=40&index=37
大数据挖掘工程师,北京-朝阳区,15-20k,1-3年,硕士,北京金智技术人才交流中心,专业技术服务,50-99人,,https://www.liepin.com/job/1957323295.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_57323295%3A1%3Aa51b6894-9bf3-4bdc-8877-f68cc4a9ce43&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=38&skId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&fkId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&ckId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&sfrom=search_job_pc&curPage=1&pageSize=40&index=38
数据挖掘工程师-石景山,北京-石景山区,15-30k,3-5年,本科,北京伯智科技有限公司,科技金融,融资未公开,100-499人,https://www.liepin.com/job/1931583949.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_31583949%3A1%3Aa51b6894-9bf3-4bdc-8877-f68cc4a9ce43&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=39&skId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&fkId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&ckId=c0z318lk0gxa2glelzgpwvkg3sxc7atb&sfrom=search_job_pc&curPage=1&pageSize=40&index=39
大数据挖掘,北京-朝阳区,22-30k,3-5年,本科,北京友聚四海网络科技有限公司,互联网,100-499人,,https://www.liepin.com/job/1921503335.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_21503335%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=0&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=0
数据挖掘,北京-海淀区,18-30k·15薪,经验不限,硕士,荣耀终端有限公司,互联网,融资未公开,10000人以上,https://www.liepin.com/job/1944698295.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_44698295%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=1&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=1
数据挖掘工程师,北京,16-22k,1-3年,硕士,精真估,计算机软件,B轮,500-999人,https://www.liepin.com/job/1949588773.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_49588773%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=2&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=2
资深数据挖掘工程师,北京,30-60k,经验不限,本科,电话邦,互联网,C轮,100-499人,https://www.liepin.com/job/1940507127.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_40507127%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=3&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=3
数据挖掘工程师,北京,25-50k·15薪,3-5年,本科,美团,生活服务,港股上市,10000人以上,https://www.liepin.com/job/1964265023.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_64265023%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=4&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=4
数据挖掘咨询顾问,北京,40-45k,5-10年,学历不限,某北京大型银行公司,银行,不需要融资,10000人以上,https://www.liepin.com/a/51639033.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51639033%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=5&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=5
数据挖掘算法专家/高级工程师,北京,30-60k·16薪,5-10年,本科,国内某知名互联网公司,互联网/电商,已上市,10000人以上,https://www.liepin.com/a/52165979.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_52165979%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=6&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=6
大数据挖掘工程师,北京,50-80k·13薪,3-5年,统招本科,某知名公司,人力资源服务,50-99人,,https://www.liepin.com/a/52165905.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_52165905%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=7&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=7
数据挖掘专家,北京,40-60k,经验不限,本科,某北京大型银行公司,银行,不需要融资,10000人以上,https://www.liepin.com/a/51608789.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51608789%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=8&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=8
数据挖掘工程师-1,北京-大兴区,25-30k·16薪,3-5年,本科,京东,互联网,已上市,10000人以上,https://www.liepin.com/job/1963138133.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63138133%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=9&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=9
高级数据挖掘工程师,北京-大兴区,50-60k·16薪,5-10年,本科,京东,互联网,已上市,10000人以上,https://www.liepin.com/job/1963137711.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63137711%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=10&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=10
资深数据挖掘工程师,北京,30-60k·15薪,3-5年,本科,某北京大型在线社交/媒体公司,在线社交/媒体,B轮,100-499人,https://www.liepin.com/a/51516663.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51516663%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=11&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=11
数据科学家（工业大数据挖掘）,北京-丰台区,20-40k,3-5年,统招本科,广电计量检测集团股份有限公司,检测/认证,沪深A股上市,2000-5000人,https://www.liepin.com/job/1961023349.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_61023349%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=12&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=12
数据挖掘工程师,北京-海淀区,30-50k·15薪,3-5年,硕士,Baidu,互联网,美股上市,10000人以上,https://www.liepin.com/job/1961226525.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_61226525%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=13&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=13
数据挖掘工程师,北京,30-60k·16薪,1-3年,本科,Baidu,互联网,美股上市,10000人以上,https://www.liepin.com/job/1964015705.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_64015705%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=14&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=14
数据挖掘工程师,北京-海淀区,20-35k·16薪,1-3年,本科,Baidu,互联网,美股上市,10000人以上,https://www.liepin.com/job/1963977185.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63977185%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=15&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=15
高级数据挖掘工程师,北京,40-70k·14薪,5-10年,本科,某北京互联网上市公司,互联网,已上市,500-999人,https://www.liepin.com/a/50188993.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50188993%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=16&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=16
【进站博士】大模型数据挖掘方向,北京,30-40k,经验不限,博士,京北方信息,互联网,其他股票市场上市,10000人以上,https://www.liepin.com/job/1963915219.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63915219%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=17&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=17
时空数据挖掘算法工程师,北京-海淀区,18-35k·14薪,经验不限,硕士,中科院空天院,计算机软件,2000-5000人,,https://www.liepin.com/job/1948617489.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_48617489%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=18&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=18
数据挖掘工程师,北京-通州区,20-50k·15薪,1-3年,硕士,京东商城,互联网,已上市,10000人以上,https://www.liepin.com/job/1959128781.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59128781%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=19&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=19
数据挖掘产品经理/产品专家,北京,5-7k,3-5年,本科,某上海大型电子/半导体/集成电路公司,电子/半导体/集成电路,500-999人,,https://www.liepin.com/a/52187213.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_52187213%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=20&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=20
【数据科学家】【数据挖掘】,北京,30-55k,5-10年,统招本科,某知名公司,食品/饮料/酒水,B轮,10000人以上,https://www.liepin.com/a/49721063.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49721063%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=21&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=21
数据挖掘算法工程师,北京,40-70k·14薪,3-5年,本科,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/51615487.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51615487%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=22&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=22
数据挖掘,北京-西城区,20-30k·13薪,3-5年,统招本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/51484861.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51484861%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=23&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=23
资深数据挖掘算法工程师,北京-朝阳区,30-60k·15薪,5-10年,本科,某大型游戏公司,游戏,5000-10000人,,https://www.liepin.com/a/51517009.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51517009%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=24&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=24
数据挖掘（国企正编）,北京-海淀区,35-50k,5-10年,统招本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/50774181.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50774181%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=25&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=25
工业大数据挖掘工程师,北京,16-45k,3-5年,本科,歌尔股份,电子/半导体/集成电路,已上市,10000人以上,https://www.liepin.com/job/1962632549.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62632549%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=26&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=26
高级数据挖掘工程师,北京,30-40k,5-10年,统招本科,某上海大型计算机软件公司,计算机软件,融资未公开,10000人以上,https://www.liepin.com/a/51615121.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51615121%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=27&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=27
风控大数据挖掘工程师（45455）,北京-海淀区,25-35k,经验不限,本科,汽车之家,在线社交/媒体,其他,2000-5000人,https://www.liepin.com/job/1962900901.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62900901%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=28&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=28
数据挖掘应用分析经理,北京-朝阳区,20-30k,5-10年,本科,致同会计师事务所(特殊普通合伙),财务/审计/税务,1000-2000人,,https://www.liepin.com/job/1935405383.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_35405383%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=29&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=29
数据挖掘算法专家,北京,55-85k·16薪,3-5年,硕士,某知名公司,计算机软件,融资未公开,2000-5000人,https://www.liepin.com/a/51909519.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51909519%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=30&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=30
数据挖掘--工程技术岗,北京-海淀区,20-40k,1-3年,硕士,启元实验室,人工智能,1000-2000人,,https://www.liepin.com/job/1952825225.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_52825225%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=31&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=31
数据挖掘工程师,北京-通州区,15-40k·30薪,1-3年,本科,京东,互联网,已上市,10000人以上,https://www.liepin.com/job/1960121017.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_60121017%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=32&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=32
数据挖掘,北京,20-40k·13薪,经验不限,本科,东大正保,互联网,美股上市,5000-10000人,https://www.liepin.com/job/1936193581.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_36193581%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=33&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=33
腾讯广告数据挖掘算法工程师,北京-海淀区,25-40k·16薪,1-3年,本科,腾讯,互联网,已上市,10000人以上,https://www.liepin.com/job/1963289655.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63289655%3A1%3Ade0d9911-89b7-4d75-9048-1acfc0edbe92&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=34&skId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&fkId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&ckId=b9q03va5jxfannqqsbvnhs1jkxlj7x3a&sfrom=search_job_pc&curPage=2&pageSize=40&index=34
