AI算法专家（40-70k）,北京-朝阳区,40-70k,5-10年,本科,某北京在线社交/媒体公司,在线社交/媒体,B轮,100-499人,https://www.liepin.com/a/51646289.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51646289%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=20&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=20
AI算法工程师,北京,30-40k,3-5年,本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/51446517.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51446517%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=21&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=21
AI算法工程师,北京-大兴区,13-25k,经验不限,硕士,北京悦康科创医药科技股份有限公司,制药,100-499人,,https://www.liepin.com/job/1963706061.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63706061%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=22&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=22
AI算法工程师,北京-东城区,80-110k,经验不限,博士,北京海港城科技有限公司,人工智能,战略投资,1-49人,https://www.liepin.com/job/1960414293.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_60414293%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=23&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=23
资深AI算法工程师/专家,北京-海淀区,30-45k·13薪,5-10年,本科,亚信科技,通信设备,港股上市,10000人以上,https://www.liepin.com/job/1960015415.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_60015415%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=24&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=24
AI算法专家 (MJ000010),北京-朝阳区,50-80k,3-5年,本科,JoinQuant,计算机软件,B轮,100-499人,https://www.liepin.com/job/1962868279.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62868279%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=25&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=25
AI算法专家,北京-昌平区,30-60k·13薪,3-5年,博士,北京深云智合科技有限公司,IT服务,战略投资,1-49人,https://www.liepin.com/job/1959353679.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59353679%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=26&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=26
人工智能算法研究岗,北京-东城区,20-50k·16薪,1-3年,硕士,浙江吉利控股集团,整车制造,10000人以上,,https://www.liepin.com/job/1960867945.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_60867945%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=27&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=27
AI算法工程师,北京-海淀区,25-50k,3-5年,本科,某北京在线社交/媒体公司,在线社交/媒体,B轮,100-499人,https://www.liepin.com/a/51671581.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51671581%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=28&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=28
资深AI算法工程师,北京,薪资面议,3-5年,硕士,北京和信康科技有限公司,医疗器械,B轮,100-499人,https://www.liepin.com/job/1923382863.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_23382863%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=29&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=29
中粮可口可乐-总部-数据挖掘与AI算法岗,北京-东城区,15-25k·15薪,1-3年,统招本科,中粮可口可乐饮料(中国)投资有限公司,食品/饮料/酒水,10000人以上,,https://www.liepin.com/job/1963655957.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63655957%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=30&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=30
AI算法工程师,北京-海淀区,20-40k·14薪,1-3年,硕士,深圳市纽创信安科技开发有限公司,电子/半导体/集成电路,100-499人,,https://www.liepin.com/job/1944649495.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_44649495%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=31&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=31
AI算法负责人,北京-昌平区,55-65k·15薪,5-10年,统招本科,北京希望在线线上学科培训学校,在线教育,5000-10000人,,https://www.liepin.com/job/1963637111.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63637111%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=32&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=32
高级AI算法异构开发工程师,北京-石景山区,25-50k·15薪,3-5年,本科,一汽(北京)软件科技有限公司,人工智能,100-499人,,https://www.liepin.com/job/1957679459.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_57679459%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=33&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=33
Senior AI algorithm engineer,北京,50-75k,经验不限,统招本科,某上海大型医疗器械公司,医疗器械,融资未公开,1000-2000人,https://www.liepin.com/a/50791373.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50791373%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=34&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=34
AI算法模型工程师,北京,25-45k,经验不限,本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/50528643.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50528643%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=35&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=35
AI算法工程师,北京-西城区,15-25k·15薪,经验不限,统招本科,中移集成,IT服务,融资未公开,2000-5000人,https://www.liepin.com/job/1961164739.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_61164739%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=36&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=36
AI 算法工程架构师/负责人（LLM 应用方向）(A219859),北京-顺义区,70-100k·14薪,5-10年,硕士,理想汽车,整车制造,美股上市,10000人以上,https://www.liepin.com/job/1959947159.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59947159%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=37&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=37
人工智能算法专家,北京,50-70k·15薪,3-5年,统招本科,知名企业,专业服务,融资未公开,50-99人,https://www.liepin.com/a/49758949.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49758949%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=38&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=38
AI算法工程师-通信企业,北京-丰台区,40-70k·15薪,3-5年,硕士,Michael Page,人力资源服务,5000-10000人,,https://www.liepin.com/job/1949849343.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_49849343%3A1%3A4d1d88d0-2b1b-4fdf-a917-191dea3088d5&d_sfrom=search_prime&d_ckId=null&d_curPage=6&d_pageSize=40&d_headId=null&d_posi=39&skId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&fkId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&ckId=zg645tz3yjjiuh0ghjdcss5ofs8hebs8&sfrom=search_job_pc&curPage=6&pageSize=40&index=39
AI算法工程师,北京-海淀区,20-40k,3-5年,硕士,五迪元鼎,专业技术服务,天使轮,1-49人,https://www.liepin.com/job/1959774953.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59774953%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=0&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=0
点云AI算法工程师,北京-昌平区,35-40k·16薪,3-5年,统招本科,三一集团,机械/设备,10000人以上,,https://www.liepin.com/job/1963017855.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63017855%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=1&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=1
人工智能算法工程师,北京,30-60k·15薪,经验不限,统招本科,大型硬件公司,人工智能,C轮,500-999人,https://www.liepin.com/a/49548981.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49548981%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=2&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=2
AI算法工程师,北京-朝阳区,12-18k·13薪,经验不限,硕士,国交空间信息技术(北京)有限公司,IT服务,100-499人,,https://www.liepin.com/job/1950246167.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_50246167%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=3&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=3
AI算法移植优化工程师,北京-海淀区,30-50k·16薪,3-5年,本科,北京算能科技有限公司,计算机软件,100-499人,,https://www.liepin.com/job/1959082289.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59082289%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=4&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=4
人工智能算法工程师（图像方向）,北京,17-45k,3-5年,本科,歌尔股份,电子/半导体/集成电路,已上市,10000人以上,https://www.liepin.com/job/1962632225.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62632225%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=5&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=5
AI算法工程师,北京,40-70k,3-5年,博士,北京某工业三维可视化公司,企业服务软件,已上市,100-499人,https://www.liepin.com/a/50539395.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50539395%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=6&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=6
AI算法工程师,北京,20-40k,3-5年,本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/50010665.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50010665%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=7&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=7
AI算法工程师（CV方向）,北京-昌平区,15-25k,3-5年,本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/50410725.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50410725%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=8&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=8
AI算法工程师-北京-国.企-人脸识别,北京,20-40k,1-3年,本科,某知名公司,互联网,融资未公开,100-499人,https://www.liepin.com/a/50009493.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50009493%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=9&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=9
AI算法工程师,北京,15-30k·14薪,1-3年,本科,图湃医疗,医疗器械,C轮,100-499人,https://www.liepin.com/job/1955316903.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_55316903%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=10&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=10
AI算法工程师,北京-朝阳区,50-70k,3-5年,本科,某北京计算机软件公司,计算机软件,B轮,100-499人,https://www.liepin.com/a/50348879.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50348879%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=11&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=11
AI算法工程师,北京,30-60k·13薪,3-5年,学历不限,某北京在线社交/媒体公司,在线社交/媒体,B轮,100-499人,https://www.liepin.com/a/50948749.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50948749%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=12&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=12
AI算法工程师,北京,50-80k,3-5年,硕士,某咨询服务公司,咨询服务,100-499人,,https://www.liepin.com/a/50915135.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50915135%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=13&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=13
人工智能算法工程师,北京-昌平区,35-40k,3-5年,本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/49606855.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49606855%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=14&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=14
AI算法工程师,北京,15-30k,经验不限,本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/50097163.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50097163%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=15&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=15
AI算法工程师,北京-昌平区,30-50k,3-5年,本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/50234523.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50234523%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=16&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=16
AI算法工程师,北京-昌平区,25-50k,3-5年,本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/50193201.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50193201%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=17&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=17
人工智能算法工程师,北京-海淀区,40-70k·16薪,经验不限,统招本科,某上海计算机软件公司,计算机软件,50-99人,,https://www.liepin.com/a/49921453.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49921453%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=18&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=18
AI算法工程师,北京,20-21k,经验不限,统招本科,某北京医疗器械公司,医疗器械,C轮,100-499人,https://www.liepin.com/a/49683559.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49683559%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=19&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=19
AI算法工程师,北京,30-60k,3-5年,硕士,某西安大型基金/证券/期货公司,基金/证券/期货,融资未公开,2000-5000人,https://www.liepin.com/a/49785259.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49785259%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=20&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=20
人工智能算法工程师-金融赛道央企,北京-海淀区,40-60k·15薪,5-10年,硕士,Michael Page,人力资源服务,5000-10000人,,https://www.liepin.com/job/1958271737.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_58271737%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=21&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=21
人工智能算法工程师,北京-朝阳区,30-40k,3-5年,硕士,某北京人工智能公司,人工智能,战略融资,50-99人,https://www.liepin.com/a/49900503.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49900503%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=22&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=22
AI算法专家（大模型方向）,北京,40-70k,5-10年,本科,某重庆大型科技金融公司,科技金融,C轮,2000-5000人,https://www.liepin.com/a/49668311.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49668311%3A1%3A1dcaffb7-d242-457f-b437-3994e8804e91&d_sfrom=search_prime&d_ckId=null&d_curPage=7&d_pageSize=40&d_headId=null&d_posi=23&skId=jftuojefa8wx87md72mro30y77ciwaqb&fkId=jftuojefa8wx87md72mro30y77ciwaqb&ckId=jftuojefa8wx87md72mro30y77ciwaqb&sfrom=search_job_pc&curPage=7&pageSize=40&index=23
